system:index,B3,B4,GVI,NDVI,NLI,estimateLAI,.geo
1481,0.03299403935670853,0.015116218477487564,4.625115250819429,0.849373662733088,0.3900055648848492,1810.70751953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1482,0.026768038049340248,0.013152769766747952,5.040738902932236,0.8495549666479919,0.3306350520950108,1920.1787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1483,0.02680095098912716,0.013437190093100071,4.806014754267095,0.8410213022829277,0.2862171830198279,1800.0010986328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1484,0.019751960411667824,0.00980119314044714,5.8449834231605,0.8648139584322696,0.30192749598515595,1861.6937255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1485,0.025325840339064598,0.012561989948153496,4.660617677500883,0.8388681667348724,0.2412894425242371,1764.15771484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1486,0.01796751841902733,0.007928174920380116,5.482498151092685,0.8725400240116034,0.2623053372301053,1762.4755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1487,0.029343390837311745,0.013244358822703362,4.465381433452758,0.8474303217309856,0.3201711142277661,1774.0958251953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1488,0.03198898211121559,0.016027819365262985,4.784137537575797,0.8405640202012608,0.36224727546720126,1858.0736083984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1489,0.024988047778606415,0.012011261656880379,5.297804993024411,0.8581747233457347,0.346797481712957,1925.2843017578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1490,0.027037762105464935,0.012397686950862408,4.783269361608202,0.8530769432363527,0.32709438569577653,1747.9017333984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1491,0.026273660361766815,0.014322576113045216,4.521645217447526,0.8202898501272468,0.19010550941816473,1707.357177734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1492,0.02355930022895336,0.011615455150604248,5.113107189162056,0.8507356082413859,0.2820519071575297,1828.5758056640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1493,0.020805032923817635,0.011063256300985813,5.391445651180341,0.8463836598123844,0.23025912054943873,1801.706787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1494,0.032805074006319046,0.015903787687420845,4.675921029247522,0.8426168473157079,0.3710668686911876,1849.2515869140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1495,0.01903805136680603,0.011948914267122746,3.9797815785889723,0.7761416698520119,-0.14141792133107448,1393.1923828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1496,0.03109736740589142,0.014317331835627556,4.892815163478619,0.8550645345355428,0.4021775571233684,1890.041015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1497,0.04769072309136391,0.04051891714334488,3.430420810816785,0.67817722979972,0.048431427869257,1236.1517333984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1498,0.011796818114817142,0.004362715873867273,8.119571678167787,0.9220558356633769,0.45249057117468466,1681.5067138671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1499,0.025538096204400063,0.013297723606228828,4.647116211246124,0.8311553698955584,0.21998680677027796,1751.6007080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1500,0.01872003637254238,0.008724699728190899,6.443655242962782,0.8821545465963614,0.37994876771315855,1918.6251220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1501,0.026153119280934334,0.01282580103725195,4.481655418415225,0.8357647769002801,0.23149499889088007,1739.34423828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1502,0.030866870656609535,0.014895676635205746,4.71529729460626,0.8442762739185088,0.35260598107155494,1876.22802734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1503,0.026073992252349854,0.012373366393148899,5.267502611733025,0.8592273407443454,0.36675234580738403,1910.1439208984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1504,0.02343686670064926,0.01116956677287817,4.9902023211152695,0.8526064561565345,0.2765674842193821,1856.919677734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1505,0.031217392534017563,0.01016747672110796,6.746174605646518,0.9193002482494702,0.7037541364602017,2344.293212890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1506,0.04276087507605553,0.0365288108587265,3.1152408386610313,0.656199605613801,-0.08241998104726969,1197.9072265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1507,0.02587200328707695,0.013377352617681026,5.195133365001369,0.8459343866646524,0.3151618537389432,1756.5372314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1508,0.018436282873153687,0.009626839309930801,6.054750985663227,0.8621687469793236,0.27463195347296293,1839.238525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1509,0.034141041338443756,0.017307041212916374,4.8373985478576085,0.8401949317527578,0.3930067803706655,1714.148193359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1510,0.02236342988908291,0.012520872987806797,4.258513568946238,0.8075477560472336,0.04965836211070484,1573.1826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1511,0.04028331860899925,0.02323325164616108,4.289388393421501,0.8033641380640333,0.3229796097860417,1674.5849609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1512,0.04929476976394653,0.02600281313061714,4.236860497032148,0.8169799681147486,0.43865180109164686,1558.04150390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1513,0.04345292970538139,0.01817180961370468,5.974195723757957,0.8868579140033417,0.6696354449988181,2068.0263671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1514,0.03648287057876587,0.01292048767209053,6.23276984582106,0.9066414110081708,0.6869620915726392,2101.0654296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515,0.05144628509879112,0.046526819467544556,2.816082931746523,0.6168268609799297,-0.09385232837516727,1081.7227783203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,0.01672949269413948,0.007778504863381386,5.7796719017526765,0.8716407498869839,0.24636779469107656,1763.949951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517,0.026480671018362045,0.012441271916031837,5.753314798326644,0.8699112344030733,0.439863248482979,1896.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1518,0.01790366880595684,0.010243674740195274,5.9124589482747485,0.8471116716382546,0.1984545560381964,1737.890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1519,0.03959128260612488,0.019651716575026512,4.669356241009347,0.8389921507331488,0.43878454848392984,1772.0828857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1520,0.03432401642203331,0.017852697521448135,4.6489995477427675,0.8313787244207534,0.3560619432009247,1789.9676513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1521,0.06036743149161339,0.05025901272892952,2.906164355792024,0.6486171533850357,0.05049010161516957,1123.5841064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1522,0.03680073842406273,0.017238928005099297,5.1188163573,0.8577739427013987,0.49255175818846814,1860.947021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1523,0.05803656578063965,0.05455990135669708,2.5839274637154253,0.5843985185260016,-0.11547728678502797,1027.546630859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524,0.0601351372897625,0.056857429444789886,2.4594450404936614,0.5707117734396159,-0.13560803624672457,988.7227172851562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1525,0.05673008784651756,0.05508571118116379,2.421941696046595,0.5579222327779996,-0.18756285891006932,971.9862670898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1526,0.04466791823506355,0.025313161313533783,4.66809210627822,0.8182146319651229,0.4338001168144271,1763.1783447265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1527,0.02822590060532093,0.015446695499122143,4.930758532671799,0.8310430395687606,0.2893135535977153,1794.714111328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1528,0.03402187302708626,0.022108832374215126,4.365451115811935,0.7839367974864226,0.20228880543343125,1685.6905517578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1529,0.0342625193297863,0.01695072464644909,4.5926887039911275,0.837457948219904,0.36832105787986114,1813.9046630859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1530,0.06413697451353073,0.07072227448225021,1.7344472248298417,0.4252591725689944,-0.39381523393500184,569.2357788085938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1531,0.04890194907784462,0.03940027952194214,3.463773909944658,0.6942011090308358,0.09476254348538388,1384.291259765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1532,0.04598331078886986,0.029114890843629837,4.3065734487587894,0.7868046082194181,0.3432062246678805,1533.5030517578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1533,0.014822232536971569,0.006405580788850784,4.002870768422063,0.8409722722865154,-0.07617444011892859,1471.04248046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1534,0.03584832325577736,0.015204883180558681,4.306137268975734,0.8519636975305253,0.408221289222504,1829.4547119140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1535,0.04612356424331665,0.018591659143567085,5.455537104642523,0.8824592417034905,0.6532963781163097,1762.5670166015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1536,0.0459708608686924,0.03683927655220032,3.7062058673398477,0.7089962158497611,0.11916098828488562,1289.634765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1537,0.028292721137404442,0.012999719940125942,4.101121765446601,0.8347398716710509,0.23145236071546166,1739.8438720703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1538,0.03524501994252205,0.021656878292560577,3.8383144595615715,0.7746227623305277,0.14629418312843187,1539.47412109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1539,0.052671145647764206,0.020560257136821747,5.343123105965901,0.8840564615059966,0.6889117008415133,1674.250732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1540,0.030783964321017265,0.022371912375092506,4.3705214159967785,0.7616178114657431,0.09980476804677427,1505.0703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1541,0.04632478952407837,0.038090746849775314,3.7069204105501665,0.7025761892199279,0.11039596549042174,1425.8751220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1542,0.059693168848752975,0.028734929859638214,4.815714074153493,0.8471112551965451,0.6149523390757584,1568.8076171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1543,0.05183757469058037,0.030874330550432205,3.815083072326834,0.7798437725731779,0.337287239043161,1380.997314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1544,0.029265346005558968,0.015080605633556843,4.94129437063928,0.8403785633962567,0.3343774675637204,1788.197998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545,0.03410806879401207,0.019296938553452492,4.187406254931975,0.8033226043489828,0.23730554396134765,1749.444091796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1546,0.04114237800240517,0.019406164065003395,4.673890058495629,0.8464966308681637,0.47479331405001846,1694.432861328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1547,0.04126981273293495,0.01308988407254219,6.467713808667608,0.9185144302530166,0.7577554939147365,2132.569091796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1548,0.05326370894908905,0.018100785091519356,6.332198059179173,0.9114098105504106,0.7878263004035281,2093.150146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1549,0.03421647101640701,0.011082560755312443,6.403274543452448,0.9161671112035652,0.7054488759527252,2093.130126953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550,0.04981211572885513,0.016156012192368507,6.141970683861256,0.9131193263598658,0.7735966129303244,2048.816650390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551,0.0384693443775177,0.018539531156420708,4.3090701470464055,0.8335589748738447,0.38460089688866317,1663.692138671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1552,0.051170870661735535,0.025119803845882416,4.805928854790844,0.8440801128165065,0.556910976208655,1700.158447265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1553,0.04870665445923805,0.028775427490472794,3.808325888232238,0.7811529018278172,0.3117892391130702,1422.306884765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1554,0.044275831431150436,0.0224946066737175,4.417580499045746,0.8285226910426361,0.43785411910186944,1685.052001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555,0.043790530413389206,0.016222864389419556,4.9171430270411625,0.8821602372602503,0.6107914960793276,1811.744384765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556,0.05747734382748604,0.02048378810286522,5.310324152176975,0.8930865403409547,0.730539520438332,1776.6947021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557,0.04609599709510803,0.017647141590714455,6.64622929092114,0.9046378048167786,0.7512307569315172,1959.7730712890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558,0.016022218391299248,0.00758129870519042,5.654804430156584,0.8672347021308738,0.1998684959072839,1715.3414306640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559,0.05013490840792656,0.05203159898519516,2.39009095491027,0.5312331276745054,-0.2860224776738431,854.5413208007812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1560,0.048670344054698944,0.020339516922831535,5.1951603562720905,0.8736126861499426,0.634359503750908,1792.2532958984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1561,0.024058766663074493,0.010172253474593163,4.5723859772017885,0.8589508328763683,0.2771693499834245,1617.8846435546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1562,0.04840777814388275,0.015928983688354492,6.274748960395446,0.9134490556505109,0.77234833647408,1958.4986572265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1563,0.015453402884304523,0.007112954743206501,6.305655619715946,0.8814608245470189,0.2836449622792967,1809.491455078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1564,0.028658460825681686,0.014607448130846024,4.0274538483106666,0.8158955588823866,0.1739324616860704,1597.6932373046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1565,0.02284153737127781,0.017814919352531433,3.6974787565511322,0.7152177218125211,-0.21488681601180287,1268.0284423828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1566,0.05111103132367134,0.02019200474023819,5.650591366057744,0.8878566451959289,0.702482638221773,1953.862060546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567,0.0468062199652195,0.023521488532423973,4.393809788236635,0.829545374553602,0.46088407164051387,1674.2952880859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1568,0.045437172055244446,0.025493917986750603,4.115128473122948,0.802304447579857,0.3587368752445061,1513.9573974609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1569,0.050224483013153076,0.02035524696111679,5.2231705131689345,0.8777134963740972,0.6551308425432003,1759.742919921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570,0.04374802112579346,0.01847071945667267,5.333360355327875,0.8750047331451504,0.6121210321599008,1748.9332275390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1571,0.04617306590080261,0.025987016037106514,4.698719624400782,0.8202302031199565,0.45418627735094774,1528.5462646484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1572,0.04586324840784073,0.025230474770069122,4.349950882610332,0.8135196475462158,0.4093645084873193,1580.2064208984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1573,0.03880846127867699,0.023820720613002777,3.9961097442425855,0.7811722375866492,0.2242648291497166,1704.875244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1574,0.03498975560069084,0.016031712293624878,5.239683594054016,0.8631853821095689,0.49662993535993366,1739.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1575,0.047102998942136765,0.025464098900556564,4.049686435151847,0.8065916011343003,0.3792217715572927,1636.3240966796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1576,0.051167502999305725,0.03334357589483261,3.614581892385476,0.7525157717797077,0.25150209206271984,1402.3782958984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1577,0.04831904545426369,0.018175456672906876,5.361914938809433,0.8883492978850248,0.677371840325729,1767.6187744140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1578,0.023323265835642815,0.008573921397328377,5.556843811201826,0.8938220200130436,0.4634691777699727,1756.174560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1579,0.045675456523895264,0.020829858258366585,5.336725359418614,0.8657275948901768,0.601728187825119,1695.85986328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1580,0.04642177373170853,0.01963704824447632,4.882767780118367,0.865833048265976,0.5831411899457569,1786.525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
